wfood,totexp,age,size,town,sex
0.3413648631281326,778100.0,30.0,3.0,4.0,man
0.3746739279666835,1136252.0,32.0,4.0,4.0,man
0.335864790410245,537240.0,32.0,4.0,4.0,man
0.3561236786484637,691243.0,46.0,4.0,4.0,man
0.1189616481888959,1557006.0,58.0,4.0,4.0,man
0.2295885904061331,644370.0,31.0,4.0,4.0,man
0.4063573264164085,666192.0,60.0,3.0,4.0,man
0.2048118774867153,1497960.0,47.0,5.0,4.0,man
0.414760827867908,885262.0,50.0,5.0,4.0,man
0.3358470714922964,1212802.0,30.0,4.0,4.0,man
0.3228294123064898,803446.0,36.0,6.0,4.0,man
0.3572369990508465,1182106.0,22.0,3.0,4.0,man
0.2273565432778313,1889420.0,27.0,3.0,4.0,man
0.3147360985246198,570497.0,31.0,5.0,4.0,man
0.4710061540001,1039324.0,41.0,8.0,1.0,man
0.2944183390337619,1288792.0,67.0,8.0,1.0,man
0.4615181086675694,771012.0,44.0,7.0,1.0,man
0.6781479013990673,600400.0,79.0,3.0,1.0,man
0.3679287002075042,529146.0,45.0,5.0,1.0,man
0.4047613574190463,870004.0,56.0,5.0,1.0,man
0.3222366152737331,410692.0,66.0,2.0,1.0,man
0.4455514555145552,1268280.0,37.0,7.0,1.0,man
0.4245185038476216,207011.0,53.0,1.0,1.0,woman
0.2956729955513114,1122578.0,57.0,6.0,1.0,man
0.2643534491077378,880851.0,59.0,7.0,1.0,man
0.4373216111848833,131034.0,56.0,5.0,1.0,man
0.5245275585380907,761470.0,43.0,4.0,1.0,man
0.4851142664991688,394035.0,74.0,3.0,2.0,man
0.2965305506912339,888556.0,47.0,5.0,2.0,man
0.4397076932673802,432833.0,31.0,6.0,2.0,man
0.2677903790129441,2083570.0,52.0,4.0,2.0,man
0.2876978921167127,876614.0,34.0,3.0,2.0,man
0.2343357678561205,1467228.0,49.0,5.0,2.0,man
0.3922441160669224,368546.0,58.0,2.0,3.0,man
0.5234811496451401,476808.0,66.0,2.0,3.0,man
0.3292034486016899,698486.0,39.0,6.0,3.0,man
0.6274931966140939,665110.0,32.0,3.0,3.0,man
0.2774397712582929,796007.0,46.0,4.0,3.0,man
0.3978636415123777,935798.0,50.0,3.0,3.0,man
0.3083445390706708,535440.0,33.0,4.0,3.0,man
0.3870599348080244,1033256.0,22.0,6.0,3.0,man
0.7401043811134728,269589.0,67.0,2.0,3.0,man
0.3364514240248866,780499.0,26.0,4.0,3.0,man
0.6100588854693438,221277.0,71.0,2.0,3.0,man
0.1091036973898323,503301.0,54.0,1.0,3.0,woman
0.3973001396166888,441208.0,30.0,3.0,3.0,man
0.2144494813765723,1033698.0,35.0,4.0,3.0,man
0.3740679993680077,1063304.0,65.0,5.0,3.0,man
0.3795468707746934,850530.0,55.0,3.0,3.0,man
0.2718243013618445,932779.0,47.0,4.0,3.0,woman
0.460257253882196,882941.0,51.0,4.0,3.0,man
0.4784174076175177,178037.0,35.0,2.0,3.0,man
0.1983511112757657,701806.0,65.0,2.0,3.0,woman
0.2846949887428766,598732.0,53.0,6.0,3.0,man
0.2576083901171863,1031690.0,48.0,6.0,3.0,man
0.3570906012052588,1025174.0,24.0,4.0,3.0,man
0.2306655279899008,886409.0,75.0,4.0,3.0,man
0.8439794419970631,141648.0,70.0,2.0,3.0,man
0.4505102147949459,1285831.0,52.0,7.0,3.0,man
0.2931526888769511,658974.0,52.0,3.0,3.0,man
0.4408154478989067,1282142.0,37.0,5.0,3.0,man
0.3163806808663963,632782.0,41.0,4.0,3.0,man
0.2963483936307883,924196.0,67.0,2.0,3.0,man
0.367119030353258,193060.0,63.0,1.0,3.0,woman
0.4982717531378537,849705.0,60.0,6.0,3.0,man
0.6237694872473772,630733.0,49.0,3.0,3.0,man
0.2062807541328026,434088.0,50.0,2.0,3.0,man
0.2841967990515709,337400.0,61.0,1.0,3.0,woman
0.4078403513304056,805168.0,41.0,3.0,3.0,man
0.5670039539969923,509358.0,82.0,2.0,3.0,man
0.5132097880882761,619692.0,63.0,3.0,3.0,man
0.6525740485036877,899478.0,40.0,4.0,3.0,man
0.4499237246560889,892818.0,50.0,5.0,3.0,man
0.7559638378536017,137160.0,62.0,2.0,3.0,man
0.5899598703046182,506109.0,43.0,5.0,3.0,man
0.5118710758324488,732958.0,43.0,4.0,3.0,man
0.5298631723738507,55252.0,75.0,1.0,3.0,woman
0.4522719441186087,1134689.0,53.0,3.0,3.0,man
0.4445762953376953,856186.0,75.0,4.0,3.0,man
0.2716841244027838,792008.0,57.0,3.0,3.0,man
0.420628032760944,2034862.0,48.0,4.0,3.0,man
0.334276123391402,666108.0,50.0,6.0,3.0,man
0.6911606074890999,596093.0,50.0,5.0,3.0,man
0.5421952031084467,1601829.0,54.0,7.0,3.0,man
0.6466019945916925,808386.0,50.0,5.0,3.0,man
0.1913314054757919,1537458.0,30.0,4.0,3.0,man
0.4152594625773217,1106094.0,35.0,6.0,3.0,man
0.6280445272562228,418620.0,25.0,3.0,3.0,man
0.433745099135212,626165.0,69.0,2.0,3.0,woman
0.7540644632666825,517473.0,41.0,5.0,3.0,man
0.4314233860513352,632548.0,30.0,3.0,3.0,man
0.3522882974909514,407246.0,51.0,2.0,3.0,woman
0.806399405693667,75382.0,77.0,1.0,3.0,woman
0.5703936419220192,449444.0,38.0,6.0,3.0,man
0.5019913592657678,130313.0,79.0,2.0,1.0,woman
0.7360458023333445,208199.0,61.0,2.0,1.0,man
0.6462576930712726,302220.0,38.0,3.0,1.0,man
0.3903060570666999,546238.0,48.0,3.0,1.0,man
0.6828779496443491,141712.0,73.0,2.0,1.0,man
0.4081074956343229,300068.0,54.0,4.0,1.0,man
0.5632290316608035,205238.0,58.0,5.0,1.0,man
0.2781632308584261,1362610.0,52.0,6.0,1.0,man
0.1583716254049287,882254.0,32.0,4.0,3.0,man
0.3401208777836369,1084732.0,34.0,5.0,3.0,man
0.2820183789137732,908650.0,30.0,3.0,3.0,man
0.2944452243904722,982974.0,29.0,4.0,3.0,man
0.531570803094824,1250475.0,53.0,6.0,3.0,man
0.4269372693726937,910560.0,42.0,5.0,3.0,man
0.3902323839602123,1084154.0,36.0,2.0,3.0,man
0.2992449116949697,977634.0,64.0,2.0,3.0,man
0.2015532456973771,1269342.0,39.0,2.0,3.0,man
0.4998350026310391,448492.0,56.0,3.0,3.0,man
0.6393255172857648,466135.0,62.0,2.0,3.0,man
0.6601398826790433,248208.0,42.0,4.0,3.0,man
0.3642236188507801,971546.0,64.0,3.0,3.0,man
0.2928154788862273,733076.0,32.0,2.0,3.0,man
0.5904572164533527,198768.0,75.0,1.0,3.0,woman
0.4152268676946761,956152.0,75.0,4.0,1.0,man
0.2827987584066218,154640.0,74.0,1.0,1.0,man
0.6815159856023714,236150.0,72.0,2.0,1.0,man
0.02790555044464888,234792.0,70.0,1.0,1.0,man
0.5315315741204724,846136.0,56.0,3.0,1.0,man
0.3883604528085252,557410.0,53.0,3.0,1.0,man
0.4442965732224851,724354.0,43.0,7.0,3.0,man
0.2025758922232571,1824067.0,57.0,6.0,3.0,man
0.4180241408002237,457897.0,31.0,2.0,3.0,man
0.2339909848211714,1159378.0,47.0,4.0,3.0,man
0.5012604951261884,648158.0,31.0,3.0,3.0,man
0.1400428134654943,1243534.0,61.0,2.0,1.0,woman
0.3562288014775662,939924.0,79.0,5.0,1.0,man
0.292100607749288,1186509.0,52.0,5.0,1.0,man
0.6733921689494284,199539.0,65.0,2.0,1.0,man
0.5619046518080089,346016.0,75.0,3.0,1.0,man
0.3936403650805576,385997.0,59.0,3.0,1.0,man
0.7807205206669013,443124.0,50.0,5.0,1.0,man
0.5531639977912756,362200.0,49.0,5.0,1.0,man
0.4895325240748257,542060.0,51.0,5.0,2.0,man
0.1334729542355852,1037094.0,26.0,2.0,2.0,man
0.3975673233024821,955984.0,52.0,5.0,2.0,man
0.2590409046431744,977004.0,48.0,3.0,2.0,man
0.1237174923573014,764128.0,28.0,2.0,2.0,man
0.3323377033738144,335466.0,62.0,2.0,2.0,man
0.2255526638547369,534864.0,33.0,3.0,2.0,man
0.5032439483001033,767429.0,38.0,3.0,1.0,man
0.6195800657728308,118590.0,64.0,1.0,1.0,woman
0.8305905130687319,82640.0,60.0,1.0,1.0,man
0.5686193908890693,598446.0,37.0,4.0,1.0,man
0.9172099452674052,214132.0,40.0,2.0,1.0,man
0.5761435028569805,140708.0,79.0,2.0,1.0,man
0.2017501723021658,1244906.0,47.0,4.0,1.0,man
0.7977326558293014,246985.0,68.0,2.0,1.0,man
0.3531811826587732,769588.0,51.0,5.0,1.0,man
0.758140697932874,287936.0,37.0,4.0,1.0,man
0.7796359199744894,360635.0,74.0,2.0,1.0,man
0.3650356270796345,720379.0,48.0,4.0,1.0,man
0.8485128828256607,289688.0,72.0,2.0,1.0,man
0.8691378031907168,261634.0,43.0,5.0,1.0,man
0.3819249682441865,636104.0,42.0,4.0,1.0,man
0.8447715764132931,361390.0,72.0,2.0,1.0,man
0.4920348473114136,539726.0,46.0,3.0,1.0,man
0.6110062791820963,621100.0,45.0,6.0,1.0,man
0.5348855114642521,64941.0,80.0,2.0,1.0,woman
0.4293578898992599,520051.0,61.0,3.0,1.0,man
0.3973256924546323,293160.0,79.0,2.0,1.0,man
0.4461905471895035,268280.0,66.0,3.0,1.0,man
0.4634567214027275,467090.0,33.0,4.0,1.0,man
0.616725420221945,460114.0,49.0,4.0,2.0,man
0.6378884875362112,223688.0,48.0,1.0,2.0,woman
0.6739074408158757,271610.0,70.0,1.0,2.0,woman
0.4357328228886496,1101262.0,50.0,9.0,2.0,man
0.6076691097877539,209568.0,60.0,2.0,2.0,man
0.4366350341539449,545325.0,42.0,4.0,2.0,man
0.3011683308043436,320286.0,67.0,3.0,2.0,man
0.6267905462940185,211388.0,64.0,2.0,2.0,man
0.5615943980608672,482690.0,50.0,3.0,2.0,man
0.3736618775970139,908736.0,52.0,5.0,2.0,man
0.6092477044222229,183505.0,57.0,1.0,2.0,woman
0.5447846184765861,388102.0,48.0,4.0,2.0,man
0.2468397133484599,751435.0,48.0,4.0,2.0,man
0.2787059273133884,423902.0,51.0,4.0,1.0,man
0.1829502526057075,878840.0,47.0,4.0,1.0,man
0.2640029135554617,551903.0,74.0,2.0,1.0,man
0.2875321082789962,328965.0,70.0,2.0,1.0,man
0.5456419132425031,175639.0,64.0,2.0,1.0,man
0.4795174448880403,230440.0,60.0,3.0,1.0,man
0.5707274155723017,339847.0,62.0,3.0,2.0,man
0.6621833430925469,338142.0,70.0,2.0,2.0,man
0.3028902367946488,838997.0,56.0,6.0,2.0,man
0.3691326152672574,634482.0,44.0,4.0,2.0,man
0.4204863783725009,698962.0,40.0,3.0,2.0,man
0.2564593240597106,629168.0,39.0,4.0,2.0,man
0.5075301461684092,234524.0,71.0,2.0,2.0,man
0.3419706933878012,686398.0,58.0,3.0,2.0,man
0.6101762620462375,160216.0,66.0,1.0,2.0,woman
0.02176688503317357,477790.0,27.0,1.0,1.0,man
0.5614138647525501,169408.0,79.0,1.0,1.0,woman
0.4734744157398691,344196.0,57.0,2.0,1.0,man
0.4879115497060321,465527.0,35.0,3.0,1.0,man
0.2976925545259186,411364.0,27.0,2.0,1.0,man
0.5826619400580084,40339.0,76.0,1.0,1.0,woman
0.5029392346419035,440761.0,54.0,3.0,1.0,man
0.3998659742000335,119380.0,75.0,2.0,1.0,man
0.2581190798376184,1537120.0,42.0,4.0,1.0,man
0.7436835152610721,431490.0,35.0,5.0,1.0,man
0.3574831468851684,659522.0,37.0,4.0,1.0,man
0.6347076065703968,594302.0,65.0,3.0,1.0,man
0.3441018470821988,176657.0,69.0,1.0,1.0,woman
0.7454651843183148,198244.0,47.0,2.0,1.0,man
0.8390802654993323,414163.0,62.0,2.0,1.0,man
0.5773863421688631,307018.0,54.0,3.0,1.0,man
0.8052810453790853,280702.0,78.0,2.0,1.0,man
0.6818482183703554,511498.0,38.0,4.0,1.0,man
0.7994330177451092,334402.0,68.0,2.0,1.0,man
0.488455421893456,303086.0,54.0,2.0,2.0,man
0.5101086689780585,317846.0,70.0,2.0,2.0,man
0.2855361027029494,394458.0,38.0,4.0,2.0,man
0.592100194404379,223246.0,78.0,2.0,2.0,man
0.4583289871701262,651916.0,44.0,4.0,2.0,man
0.285065026768176,467346.0,30.0,3.0,2.0,man
0.3696921470134779,402140.0,59.0,2.0,2.0,man
0.3560529130312412,444125.0,53.0,3.0,2.0,man
0.7957843066483794,193942.0,79.0,2.0,2.0,man
0.3891592600309758,753491.0,51.0,4.0,2.0,woman
0.4673327196571359,637687.0,43.0,4.0,2.0,man
0.4199780319183304,355971.0,59.0,3.0,2.0,woman
0.5187765159234489,107954.0,76.0,1.0,2.0,woman
0.6036142356629172,542300.0,31.0,4.0,1.0,man
0.3966060186399126,392813.0,62.0,2.0,1.0,man
0.6392530022775245,263883.0,46.0,4.0,1.0,man
0.6895908303345328,195078.0,53.0,3.0,1.0,man
0.3829020489353921,224214.0,71.0,1.0,1.0,woman
0.7785402370555209,264495.0,76.0,2.0,1.0,woman
0.9168732203945347,585804.0,58.0,2.0,1.0,man
0.9266082754454847,135751.0,53.0,3.0,1.0,man
0.6307430104797476,55154.0,80.0,2.0,1.0,man
0.8515921152388173,274352.0,67.0,2.0,1.0,man
0.856906450736785,316646.0,78.0,2.0,1.0,man
0.7562581587527962,347786.0,57.0,2.0,1.0,man
0.6706949968139571,182044.0,72.0,1.0,1.0,woman
0.5591353889858536,381582.0,55.0,3.0,1.0,man
0.511637908489135,688268.0,49.0,4.0,1.0,man
0.3146226082044765,184119.0,82.0,4.0,1.0,man
0.5294723689690699,91238.0,74.0,3.0,1.0,man
0.4047377006548618,549887.0,47.0,4.0,1.0,man
0.5470839935591894,623524.0,58.0,5.0,1.0,man
0.6355343580989176,400677.0,67.0,7.0,1.0,man
0.5936555891238671,206544.0,84.0,1.0,1.0,woman
0.5704541827314803,476196.0,47.0,5.0,1.0,man
0.4085357485933855,174888.0,67.0,2.0,1.0,man
0.6293440120532086,605316.0,43.0,4.0,1.0,man
0.6290534544923564,89029.0,77.0,1.0,1.0,woman
0.3060637549726569,762168.0,61.0,4.0,1.0,man
0.3399472911348999,1084827.0,36.0,4.0,1.0,man
0.3047071433176455,992704.0,34.0,4.0,1.0,man
0.3809921275762941,771554.0,68.0,3.0,1.0,man
0.3595708280757708,516716.0,49.0,3.0,1.0,man
0.1551312348546287,1032081.0,65.0,4.0,1.0,man
0.6893349551429683,161959.0,60.0,2.0,1.0,woman
0.3708249336163335,112603.0,51.0,1.0,1.0,man
0.4317789903439289,564826.0,40.0,6.0,1.0,man
0.5567216918938874,113766.0,59.0,2.0,1.0,woman
0.2355181238482602,424358.0,70.0,1.0,1.0,woman
0.5662714849436051,693858.0,38.0,4.0,1.0,man
0.6572137964043197,802296.0,48.0,5.0,1.0,man
0.7383901672969682,499232.0,51.0,5.0,1.0,man
0.4509839883066287,359862.0,76.0,1.0,1.0,woman
0.862661895943087,333702.0,53.0,2.0,1.0,man
0.4824368394169188,407216.0,84.0,3.0,2.0,man
0.4022509913692559,342960.0,71.0,2.0,2.0,man
0.2685886135020222,752154.0,56.0,2.0,2.0,man
0.4192111945229576,452507.0,63.0,2.0,2.0,man
0.4730115772064351,305946.0,55.0,3.0,2.0,man
0.1980119906036882,1125548.0,27.0,4.0,2.0,man
0.6199583380485945,477174.0,69.0,4.0,2.0,man
0.7632897693810687,470343.0,70.0,2.0,2.0,man
0.4130744213443867,1198554.0,34.0,4.0,2.0,man
0.277373093557933,1370616.0,57.0,2.0,2.0,man
0.6216924910607866,490815.0,47.0,4.0,1.0,man
0.5980035161356567,199651.0,73.0,3.0,1.0,man
0.3555896474331657,351990.0,60.0,1.0,1.0,woman
0.3728133338206806,547180.0,49.0,2.0,1.0,man
0.3199222221378278,526628.0,70.0,2.0,1.0,man
0.5990686129524273,344862.0,72.0,3.0,1.0,man
0.7466669533803544,186016.0,80.0,2.0,1.0,man
0.6028047464940669,482040.0,65.0,2.0,1.0,woman
0.3809664827877348,634838.0,66.0,4.0,1.0,man
0.6392304672163329,254700.0,49.0,2.0,1.0,man
0.6986452098613188,293551.0,35.0,4.0,1.0,man
0.4855131530196369,269900.0,67.0,2.0,1.0,man
0.1753026318879578,1320003.0,28.0,3.0,1.0,man
0.3905125083644396,496148.0,45.0,5.0,1.0,man
0.4892905112265395,673048.0,49.0,7.0,1.0,man
0.6265316472262666,489016.0,35.0,4.0,1.0,man
0.5367068728597291,458470.0,66.0,2.0,1.0,man
0.5128971278736508,262384.0,60.0,1.0,1.0,man
0.2777506340010703,1117506.0,58.0,4.0,1.0,man
0.6690184347258936,318909.0,76.0,2.0,1.0,man
0.8005745705438404,424665.0,83.0,4.0,1.0,woman
0.4274523826817672,715916.0,42.0,5.0,1.0,man
0.4958951414470744,850212.0,55.0,5.0,1.0,man
0.3254958791121099,313282.0,68.0,2.0,1.0,man
0.2585092419891247,405324.0,49.0,4.0,4.0,man
0.2970307656369364,1267128.0,54.0,2.0,4.0,man
0.1134856052999719,476078.0,25.0,1.0,4.0,man
0.2415818939724332,1577552.0,54.0,5.0,4.0,man
0.2897440362180045,1102656.0,31.0,4.0,4.0,man
0.1191856271042497,2807117.0,54.0,6.0,4.0,man
0.2404447542668734,1438817.0,32.0,3.0,4.0,man
0.3209957462013391,912361.0,47.0,4.0,4.0,man
0.5333432430925881,376733.0,56.0,5.0,4.0,man
0.3905941827901491,1019114.0,70.0,5.0,4.0,man
0.3206456147506656,1372955.0,56.0,3.0,4.0,man
0.3822360991164552,301060.0,61.0,2.0,4.0,man
0.5065281186483368,341446.0,58.0,2.0,4.0,man
0.675073157754722,244335.0,45.0,4.0,4.0,man
0.7643213452409687,198864.0,67.0,2.0,4.0,man
0.716828503476588,264052.0,55.0,2.0,4.0,man
0.187253839055916,545121.0,60.0,2.0,4.0,man
0.4058033200139451,522046.0,35.0,3.0,4.0,man
0.1700095278074373,574109.0,67.0,2.0,4.0,man
0.3819493242498054,634702.0,59.0,3.0,4.0,man
0.2039264339872367,796346.0,27.0,2.0,4.0,man
0.1830384744946038,1407114.0,30.0,3.0,4.0,man
0.4034425742994022,613262.0,62.0,2.0,4.0,man
0.1138805668833529,1238350.0,57.0,1.0,4.0,woman
0.1357807584205417,1574008.0,23.0,3.0,4.0,man
0.1499260495157796,1884369.0,57.0,5.0,4.0,man
0.1573182065827004,624060.0,26.0,3.0,4.0,woman
0.3027208332886827,1493072.0,43.0,6.0,4.0,man
0.2181931274356728,1575540.0,55.0,5.0,4.0,man
0.007581087848073985,1104327.0,30.0,4.0,4.0,man
0.2318599999517441,828914.0,25.0,2.0,4.0,man
0.3067697516707842,812792.0,61.0,3.0,4.0,man
0.256929648241206,796000.0,45.0,4.0,4.0,man
0.2889103905304565,725526.0,29.0,3.0,4.0,man
0.1998517258474596,439726.0,32.0,4.0,4.0,man
0.5431052212713827,223662.0,80.0,1.0,4.0,woman
0.5887569732513231,363532.0,60.0,2.0,4.0,man
0.5555101844734819,499584.0,67.0,3.0,4.0,man
0.1873282536573375,1025131.0,33.0,2.0,4.0,man
0.7152296082209377,498240.0,69.0,4.0,4.0,man
0.5795624195624196,194250.0,56.0,1.0,4.0,woman
0.6438030263272981,228660.0,73.0,2.0,4.0,man
0.4450406209486659,778293.0,73.0,6.0,4.0,man
0.5199570894832242,351429.0,70.0,2.0,4.0,man
0.3349891063586672,882166.0,37.0,4.0,4.0,man
0.2951144135213708,1200470.0,33.0,4.0,4.0,man
0.410581682418698,825502.0,67.0,4.0,4.0,man
0.3328058658561424,382962.0,40.0,2.0,4.0,woman
0.1623645750921256,1610302.0,59.0,5.0,4.0,man
0.3394442297976045,841175.0,44.0,5.0,4.0,man
0.2955462456086805,969811.0,42.0,5.0,4.0,man
0.185058393324096,1439805.0,53.0,3.0,4.0,man
0.3447381255451291,494149.0,56.0,2.0,4.0,man
0.3780117620904994,494810.0,58.0,4.0,4.0,man
0.3933274342083702,610260.0,85.0,3.0,4.0,woman
0.2299154533828097,2539664.0,49.0,4.0,4.0,man
0.3171996283753409,433771.0,60.0,2.0,4.0,man
0.3067061925942599,781934.0,50.0,3.0,4.0,man
0.442827177420443,963491.0,46.0,4.0,4.0,man
0.3715529658881407,615094.0,59.0,3.0,4.0,man
0.4157744984906815,2134407.0,42.0,7.0,4.0,man
0.4777050708048864,1283386.0,38.0,7.0,4.0,man
0.3801815521113632,1042786.0,48.0,4.0,4.0,man
0.5904014638155344,322445.0,40.0,4.0,4.0,man
0.3667379841028935,488894.0,70.0,3.0,4.0,man
0.3499356608057553,1207662.0,50.0,4.0,4.0,man
0.5304020946173362,739801.0,67.0,2.0,4.0,man
0.3431316353834927,715294.0,55.0,3.0,4.0,man
0.2908446983322763,1114753.0,51.0,4.0,4.0,man
0.2133919616696813,684993.0,59.0,3.0,4.0,woman
0.3357557823277269,551508.0,55.0,3.0,4.0,man
0.2478521831234553,458838.0,50.0,3.0,4.0,man
0.352862252339513,1061332.0,47.0,6.0,4.0,man
0.5021128430675031,371064.0,60.0,4.0,4.0,man
0.6671381403400685,460966.0,54.0,4.0,4.0,man
0.4860365164816439,316898.0,55.0,2.0,4.0,man
0.8529850624438822,306275.0,76.0,3.0,4.0,woman
0.7914823750167538,119376.0,68.0,2.0,4.0,man
0.6580264768049838,143824.0,58.0,3.0,4.0,man
0.4813522640347768,696787.0,52.0,4.0,4.0,man
0.3872986224608919,642450.0,61.0,2.0,4.0,man
0.2908072391640467,1063935.0,51.0,4.0,4.0,man
0.5035349760655218,611461.0,44.0,4.0,4.0,man
0.7250372712086649,222692.0,68.0,2.0,4.0,man
0.4225194059957357,721813.0,55.0,5.0,4.0,man
0.2998044317803304,1516095.0,38.0,5.0,4.0,man
0.548590575217018,335456.0,62.0,2.0,4.0,man
0.1631885581942336,1221066.0,55.0,4.0,4.0,woman
0.5020394062994321,824995.0,39.0,5.0,4.0,man
0.4057934087289806,926225.0,44.0,4.0,4.0,man
0.5834420977693403,539392.0,52.0,4.0,4.0,man
0.5382532256181426,351173.0,78.0,3.0,4.0,man
0.7179413639260676,376560.0,46.0,4.0,4.0,man
0.3070291185148369,1422497.0,37.0,4.0,4.0,man
0.4734010688559228,677734.0,49.0,4.0,4.0,man
0.7245435911342228,125381.0,56.0,2.0,4.0,man
0.3981543280127375,726673.0,37.0,5.0,4.0,man
0.3512165462874635,953930.0,37.0,5.0,4.0,man
0.5047381394300153,1051151.0,46.0,5.0,4.0,man
0.6050524668501726,572552.0,57.0,5.0,4.0,man
0.2478521831234553,458838.0,50.0,3.0,4.0,man
0.352862252339513,1061332.0,47.0,6.0,4.0,man
0.5021128430675031,371064.0,60.0,4.0,4.0,man
0.6671381403400685,460966.0,54.0,4.0,4.0,man
0.4860365164816439,316898.0,55.0,2.0,4.0,man
0.8529850624438822,306275.0,76.0,3.0,4.0,woman
0.7914823750167538,119376.0,68.0,2.0,4.0,man
0.6580264768049838,143824.0,58.0,3.0,4.0,man
0.1641608003044011,1390271.0,50.0,3.0,4.0,man
0.2962571548134961,1127912.0,42.0,6.0,4.0,man
0.5748976440511812,624292.0,62.0,4.0,4.0,man
0.2130716309186564,197680.0,47.0,1.0,4.0,woman
0.344404252986956,237198.0,73.0,1.0,4.0,man
0.3034510063821455,464734.0,63.0,2.0,4.0,man
0.680773213416709,273301.0,76.0,2.0,4.0,man
0.4948662599718442,479475.0,49.0,5.0,4.0,man
0.401951973992775,558614.0,26.0,3.0,4.0,man
0.3873819134877808,498681.0,46.0,3.0,4.0,man
0.4472818461836185,496072.0,54.0,5.0,4.0,man
0.5395297755812777,276804.0,84.0,2.0,4.0,man
0.5737885924331577,143098.0,70.0,1.0,4.0,woman
0.3967794530587373,971512.0,48.0,5.0,4.0,man
0.7351604278074866,388960.0,64.0,6.0,4.0,man
0.505478235119929,175604.0,72.0,4.0,4.0,man
0.420107167174872,675580.0,62.0,3.0,4.0,man
0.3645697142915058,789336.0,22.0,3.0,4.0,man
0.3016312005446479,400993.0,52.0,3.0,4.0,man
0.7968154432558712,195192.0,62.0,2.0,4.0,man
0.1429836864250388,54188.0,81.0,1.0,4.0,woman
0.4061152634832698,753786.0,34.0,3.0,4.0,man
0.3161612214220287,967266.0,35.0,4.0,4.0,man
0.5397229290359061,551772.0,38.0,4.0,4.0,man
0.3036755116706145,976898.0,57.0,4.0,4.0,man
0.4499963105045449,1179023.0,55.0,3.0,4.0,man
0.4103873670942216,428405.0,53.0,4.0,4.0,man
0.3366191259128972,1307650.0,35.0,5.0,4.0,man
0.4955779942661248,855268.0,53.0,7.0,4.0,man
0.397634606973189,923652.0,38.0,5.0,4.0,man
0.2380414254904289,1044188.0,34.0,5.0,4.0,man
0.2209429160101806,858104.0,32.0,4.0,4.0,man
0.2197236770504763,1282702.0,46.0,4.0,4.0,man
0.4312722547108512,384750.0,42.0,3.0,1.0,man
0.5420659037520743,464010.0,79.0,3.0,1.0,man
0.6129790995769401,506784.0,47.0,4.0,1.0,man
0.2377789161634908,714462.0,68.0,2.0,1.0,man
0.1295110501518417,1167993.0,53.0,4.0,1.0,man
0.7784166654669527,347305.0,60.0,2.0,1.0,man
0.5527635161611189,796232.0,45.0,4.0,1.0,man
0.446509635974304,140100.0,59.0,2.0,1.0,man
0.2359906737947764,424610.0,58.0,3.0,1.0,man
0.5058313551450098,1085168.0,50.0,4.0,1.0,man
0.8582636370364888,67555.0,90.0,2.0,1.0,man
0.6419051780642342,45770.0,72.0,1.0,1.0,woman
0.4029435856323742,918064.0,45.0,5.0,1.0,man
0.7567536889897843,458120.0,57.0,5.0,1.0,man
0.6390456937111252,657399.0,37.0,4.0,1.0,man
0.6861499364675985,61386.0,75.0,1.0,1.0,man
0.3078655774442859,522085.0,53.0,2.0,1.0,man
0.4376850362934131,865033.0,56.0,4.0,1.0,man
0.4312172137381112,618018.0,52.0,3.0,1.0,man
0.5882189303845886,747708.0,47.0,3.0,1.0,man
0.2838520972274838,567535.0,52.0,5.0,1.0,man
0.3314431969229899,282872.0,49.0,1.0,1.0,man
0.5817127622280854,867184.0,55.0,1.0,1.0,man
0.647105339826029,288324.0,50.0,3.0,1.0,man
0.3981117230527144,1156610.0,74.0,1.0,1.0,man
0.4108943396565836,222354.0,44.0,5.0,1.0,man
0.2325128169664889,636266.0,49.0,4.0,1.0,man
0.5133466168261235,607270.0,74.0,5.0,1.0,man
0.5178639385731235,357368.0,54.0,2.0,2.0,man
0.5668682952912475,149615.0,74.0,2.0,2.0,man
0.1610288814002459,1995021.0,53.0,7.0,2.0,man
0.4850259244072642,521902.0,29.0,6.0,2.0,man
0.3738389671233623,587408.0,52.0,4.0,2.0,man
0.3832613441084947,559806.0,38.0,5.0,2.0,man
0.2049110817037691,1598996.0,51.0,5.0,2.0,man
0.5579577216657897,632901.0,59.0,3.0,2.0,man
0.4592520979999491,550286.0,52.0,5.0,2.0,man
0.338474608227918,922858.0,47.0,7.0,2.0,man
0.2202776795744227,956066.0,26.0,2.0,2.0,man
0.156092292339079,1266584.0,51.0,7.0,2.0,man
0.3586274750953142,105703.0,51.0,1.0,2.0,man
0.4348974122153408,176483.0,51.0,2.0,2.0,man
0.3242323722037935,305682.0,62.0,2.0,2.0,man
0.5945573951000825,305148.0,79.0,3.0,2.0,man
0.4945674381568056,763544.0,64.0,3.0,2.0,man
0.5559373379606222,464779.0,41.0,6.0,2.0,man
0.3132441476304005,1130824.0,42.0,5.0,2.0,man
0.2001914439471723,1622407.0,58.0,4.0,2.0,man
0.4754948686414304,997689.0,46.0,5.0,2.0,man
0.259493697053388,967484.0,56.0,3.0,2.0,woman
0.596940218928859,183804.0,71.0,2.0,2.0,man
0.4513970673879564,618152.0,39.0,4.0,2.0,man
0.7140299459207573,326188.0,63.0,2.0,2.0,man
